1891-04-05	 1	NA	NA	NA	NA	
1891-04-05	 2	45	46	NA	29.85	
1891-04-05	 3	NA	NA	NA	NA	
1891-04-05	 4	44	44	NA	29.89	
1891-04-05	 5	NA	NA	NA	NA	
1891-04-05	 6	50	45	NA	29.86	
1891-04-05	 7	NA	NA	NA	NA	
1891-04-05	 8	55	46	NA	29.84	
1891-04-05	 9	NA	NA	NA	NA	
1891-04-05	10	55	48	NA	29.80	
1891-04-05	11	NA	NA	NA	NA	
1891-04-05	12	54	50	NA	29.77	
1891-04-05	13	NA	NA	NA	NA	
1891-04-05	14	66	46	NA	29.74	
1891-04-05	15	NA	NA	NA	NA	
1891-04-05	16	56	46	NA	29.70	
1891-04-05	17	NA	NA	NA	NA	
1891-04-05	18	56	56	NA	29.66	
1891-04-05	19	NA	NA	NA	NA	
1891-04-05	20	55	46	NA	29.64	
1891-04-05	21	NA	NA	NA	NA	
1891-04-05	22	54	46	NA	29.62	
1891-04-05	23	NA	NA	NA	NA	
1891-04-05	24	54	46	NA	29.62	
1891-04-05	 1	NA	NA	NA	NA	
1891-04-05	 2	NA	NA	NA	NA	
1891-04-05	 3	NA	NA	NA	NA	
1891-04-05	 4	NA	NA	NA	NA	
1891-04-05	 5	NA	NA	NA	NA	
1891-04-05	 6	NA	NA	NA	NA	
1891-04-05	 7	NA	NA	NA	NA	
1891-04-05	 8	NA	NA	NA	NA	
1891-04-05	 9	NA	NA	NA	NA	
1891-04-05	10	NA	NA	NA	NA	
1891-04-05	11	NA	NA	NA	NA	
1891-04-05	12	NA	NA	NA	NA	
1891-04-05	13	NA	NA	NA	NA	
1891-04-05	14	NA	NA	NA	NA	
1891-04-05	15	NA	NA	NA	NA	
1891-04-05	16	NA	NA	NA	NA	
1891-04-05	17	NA	NA	NA	NA	
1891-04-05	18	NA	NA	NA	NA	
1891-04-05	19	NA	NA	NA	NA	
1891-04-05	20	NA	NA	NA	NA	
1891-04-05	21	NA	NA	NA	NA	
1891-04-05	22	NA	NA	NA	NA	
1891-04-05	23	NA	NA	NA	NA	
1891-04-05	24	NA	NA	NA	NA	
1891-04-06	 1	NA	NA	NA	NA	
1891-04-06	 2	54	46	NA	29.60	
1891-04-06	 3	NA	NA	NA	NA	
1891-04-06	 4	54	46	NA	29.54	
1891-04-06	 5	NA	NA	NA	NA	
1891-04-06	 6	49	46	NA	29.48	
1891-04-06	 7	NA	NA	NA	NA	
1891-04-06	 8	50	46	NA	29.46	
1891-04-06	 9	NA	NA	NA	NA	
1891-04-06	10	55	46	NA	29.45	
1891-04-06	11	NA	NA	NA	NA	
1891-04-06	12	57	46	NA	29.44	
1891-04-06	13	NA	NA	NA	NA	
1891-04-06	14	51	47	NA	29.43	
1891-04-06	15	NA	NA	NA	NA	
1891-04-06	16	51	47	NA	29.43	
1891-04-06	17	NA	NA	NA	NA	
1891-04-06	18	56	47	NA	29.44	
1891-04-06	19	NA	NA	NA	NA	
1891-04-06	20	50	47	NA	29.52	
1891-04-06	21	NA	NA	NA	NA	
1891-04-06	22	46	46	NA	29.52	
1891-04-06	23	NA	NA	NA	NA	
1891-04-06	24	46	46	NA	29.52	
1891-04-06	 1	NA	NA	NA	NA	
1891-04-06	 2	NA	NA	NA	NA	
1891-04-06	 3	NA	NA	NA	NA	
1891-04-06	 4	NA	NA	NA	NA	
1891-04-06	 5	NA	NA	NA	NA	
1891-04-06	 6	NA	NA	NA	NA	
1891-04-06	 7	NA	NA	NA	NA	
1891-04-06	 8	NA	NA	NA	NA	
1891-04-06	 9	NA	NA	NA	NA	
1891-04-06	10	NA	NA	NA	NA	
1891-04-06	11	NA	NA	NA	NA	
1891-04-06	12	NA	NA	NA	NA	
1891-04-06	13	NA	NA	NA	NA	
1891-04-06	14	NA	NA	NA	NA	
1891-04-06	15	NA	NA	NA	NA	
1891-04-06	16	NA	NA	NA	NA	
1891-04-06	17	NA	NA	NA	NA	
1891-04-06	18	NA	NA	NA	NA	
1891-04-06	19	NA	NA	NA	NA	
1891-04-06	20	NA	NA	NA	NA	
1891-04-06	21	NA	NA	NA	NA	
1891-04-06	22	NA	NA	NA	NA	
1891-04-06	23	NA	NA	NA	NA	
1891-04-06	24	NA	NA	NA	NA	
1891-04-07	 1	NA	NA	NA	NA	
1891-04-07	 2	40	45	NA	29.52	
1891-04-07	 3	NA	NA	NA	NA	
1891-04-07	 4	42	44	NA	29.52	
1891-04-07	 5	NA	NA	NA	NA	
1891-04-07	 6	44	44	NA	29.56	
1891-04-07	 7	NA	NA	NA	NA	
1891-04-07	 8	46	43	NA	29.58	
1891-04-07	 9	NA	NA	NA	NA	
1891-04-07	10	48	46	NA	29.58	
1891-04-07	11	NA	NA	NA	NA	
1891-04-07	12	49	47	NA	29.68	
1891-04-07	13	NA	NA	NA	NA	
1891-04-07	14	58	48	NA	29.70	
1891-04-07	15	NA	NA	NA	NA	
1891-04-07	16	55	48	NA	29.74	
1891-04-07	17	NA	NA	NA	NA	
1891-04-07	18	55	48	NA	29.80	
1891-04-07	19	NA	NA	NA	NA	
1891-04-07	20	54	47	NA	29.80	
1891-04-07	21	NA	NA	NA	NA	
1891-04-07	22	52	47	NA	29.84	
1891-04-07	23	NA	NA	NA	NA	
1891-04-07	24	50	47	NA	29.88	
1891-04-07	 1	NA	NA	NA	NA	
1891-04-07	 2	NA	NA	NA	NA	
1891-04-07	 3	NA	NA	NA	NA	
1891-04-07	 4	NA	NA	NA	NA	
1891-04-07	 5	NA	NA	NA	NA	
1891-04-07	 6	NA	NA	NA	NA	
1891-04-07	 7	NA	NA	NA	NA	
1891-04-07	 8	NA	NA	NA	NA	
1891-04-07	 9	NA	NA	NA	NA	
1891-04-07	10	NA	NA	NA	NA	
1891-04-07	11	NA	NA	NA	NA	
1891-04-07	12	NA	NA	NA	NA	
1891-04-07	13	NA	NA	NA	NA	
1891-04-07	14	NA	NA	NA	NA	
1891-04-07	15	NA	NA	NA	NA	
1891-04-07	16	NA	NA	NA	NA	
1891-04-07	17	NA	NA	NA	NA	
1891-04-07	18	NA	NA	NA	NA	
1891-04-07	19	NA	NA	NA	NA	
1891-04-07	20	NA	NA	NA	NA	
