1889-06-09	 1	NA	NA	NA	NA	
1889-06-09	 2	NA	NA	NA	NA	
1889-06-09	 3	NA	NA	NA	NA	
1889-06-09	 4	NA	NA	NA	NA	
1889-06-09	 5	56	NA	NA	29.98	
1889-06-09	 6	NA	NA	NA	NA	
1889-06-09	 7	NA	NA	NA	NA	
1889-06-09	 8	60	NA	NA	29.98	
1889-06-09	 9	NA	NA	NA	NA	
1889-06-09	10	NA	NA	NA	NA	
1889-06-09	11	NA	NA	NA	NA	
1889-06-09	12	66	NA	NA	30.00	
1889-06-09	13	NA	NA	NA	NA	
1889-06-09	14	NA	NA	NA	NA	
1889-06-09	15	NA	NA	NA	NA	
1889-06-09	16	64	NA	NA	29.98	
1889-06-09	17	NA	NA	NA	NA	
1889-06-09	18	NA	NA	NA	NA	
1889-06-09	19	NA	NA	NA	NA	
1889-06-09	20	60	NA	NA	29.96	
1889-06-09	21	NA	NA	NA	NA	
1889-06-09	22	NA	NA	NA	NA	
1889-06-09	23	NA	NA	NA	NA	
1889-06-09	24	50	NA	NA	29.96	
1889-06-09	 1	NA	NA	NA	NA	
1889-06-09	 2	NA	NA	NA	NA	
1889-06-09	 3	NA	NA	NA	NA	
1889-06-09	 4	NA	NA	NA	NA	
1889-06-09	 5	NA	NA	NA	NA	
1889-06-09	 6	NA	NA	NA	NA	
1889-06-09	 7	NA	NA	NA	NA	
1889-06-09	 8	NA	NA	NA	NA	
1889-06-09	 9	NA	NA	NA	NA	
1889-06-09	10	NA	NA	NA	NA	
1889-06-09	11	NA	NA	NA	NA	
1889-06-09	12	NA	NA	NA	NA	
1889-06-09	13	NA	NA	NA	NA	
1889-06-09	14	NA	NA	NA	NA	
1889-06-09	15	NA	NA	NA	NA	
1889-06-09	16	NA	NA	NA	NA	
1889-06-09	17	NA	NA	NA	NA	
1889-06-09	18	NA	NA	NA	NA	
1889-06-09	19	NA	NA	NA	NA	
1889-06-09	20	NA	NA	NA	NA	
1889-06-09	21	NA	NA	NA	NA	
1889-06-09	22	NA	NA	NA	NA	
1889-06-09	23	NA	NA	NA	NA	
1889-06-09	24	NA	NA	NA	NA	
1889-06-10	 1	NA	NA	NA	NA	
1889-06-10	 2	NA	NA	NA	NA	
1889-06-10	 3	NA	NA	NA	NA	
1889-06-10	 4	NA	NA	NA	30.09	
1889-06-10	 5	NA	NA	NA	NA	
1889-06-10	 6	NA	NA	NA	NA	
1889-06-10	 7	NA	NA	NA	NA	
1889-06-10	 8	NA	NA	NA	30.09	
1889-06-10	 9	NA	NA	NA	NA	
1889-06-10	10	NA	NA	NA	NA	
1889-06-10	11	NA	NA	NA	NA	
