1911-01-01	 1	NA	NA	NA	NA	
1911-01-01	 2	NA	NA	NA	NA	
1911-01-01	 3	NA	NA	NA	NA	
1911-01-01	 4	NA	NA	NA	NA	
1911-01-01	 5	NA	NA	NA	NA	
1911-01-01	 6	NA	NA	NA	NA	
1911-01-01	 7	NA	NA	NA	NA	
1911-01-01	 8	NA	NA	NA	NA	
1911-01-01	 9	NA	NA	NA	NA	
1911-01-01	10	NA	NA	NA	NA	
1911-01-01	11	NA	NA	NA	NA	
1911-01-01	12	NA	NA	NA	NA	
1911-01-01	13	NA	NA	NA	NA	
1911-01-01	14	NA	NA	NA	NA	
1911-01-01	15	NA	NA	NA	NA	
1911-01-01	16	NA	NA	NA	NA	
1911-01-01	17	NA	NA	NA	NA	
1911-01-01	18	NA	NA	NA	NA	
1911-01-01	19	NA	NA	NA	NA	
1911-01-01	20	NA	NA	NA	NA	
1911-01-01	21	NA	NA	NA	NA	
1911-01-01	22	NA	NA	NA	NA	
1911-01-01	23	NA	NA	NA	NA	
1911-01-01	24	NA	NA	NA	NA	
1911-01-01	 1	NA	NA	NA	NA	
1911-01-01	 2	48	57	NA	30.20	
1911-01-01	 3	NA	NA	NA	NA	
1911-01-01	 4	47	57	NA	30.20	
1911-01-01	 5	NA	NA	NA	NA	
1911-01-01	 6	48	57	NA	30.26	
1911-01-01	 7	NA	NA	NA	NA	
1911-01-01	 8	48	57	NA	30.30	
1911-01-01	 9	NA	NA	NA	NA	
1911-01-01	10	54	57	NA	30.30	
1911-01-01	11	NA	NA	NA	NA	
1911-01-01	12	65	57	NA	30.32	
1911-01-01	13	NA	NA	NA	NA	
1911-01-01	14	69	57	NA	30.30	
1911-01-01	15	NA	NA	NA	NA	
1911-01-01	16	69	57	NA	30.36	
1911-01-01	17	NA	NA	NA	NA	
1911-01-01	18	60	57	NA	30.34	
1911-01-01	19	NA	NA	NA	NA	
1911-01-01	20	55	57	NA	30.36	
1911-01-01	21	NA	NA	NA	NA	
1911-01-01	22	53	57	NA	30.37	
1911-01-01	23	NA	NA	NA	NA	
1911-01-01	24	51	57	NA	30.37	
1911-01-02	 1	NA	NA	NA	NA	
1911-01-02	 2	NA	NA	NA	NA	
1911-01-02	 3	NA	NA	NA	NA	
1911-01-02	 4	NA	NA	NA	NA	
1911-01-02	 5	NA	NA	NA	NA	
1911-01-02	 6	NA	NA	NA	NA	
1911-01-02	 7	NA	NA	NA	NA	
1911-01-02	 8	NA	NA	NA	NA	
1911-01-02	 9	NA	NA	NA	NA	
1911-01-02	10	NA	NA	NA	NA	
1911-01-02	11	NA	NA	NA	NA	
1911-01-02	12	NA	NA	NA	NA	
1911-01-02	13	NA	NA	NA	NA	
1911-01-02	14	NA	NA	NA	NA	
1911-01-02	15	NA	NA	NA	NA	
1911-01-02	16	NA	NA	NA	NA	
1911-01-02	17	NA	NA	NA	NA	
1911-01-02	18	NA	NA	NA	NA	
1911-01-02	19	NA	NA	NA	NA	
1911-01-02	20	NA	NA	NA	NA	
1911-01-02	21	NA	NA	NA	NA	
1911-01-02	22	NA	NA	NA	NA	
1911-01-02	23	NA	NA	NA	NA	
1911-01-02	24	NA	NA	NA	NA	
1911-01-02	 1	NA	NA	NA	NA	
1911-01-02	 2	52	57	NA	30.36	
1911-01-02	 3	NA	NA	NA	NA	
1911-01-02	 4	48	57	NA	30.36	
1911-01-02	 5	NA	NA	NA	NA	
1911-01-02	 6	48	57	NA	30.36	
1911-01-02	 7	NA	NA	NA	NA	
1911-01-02	 8	47	57	NA	30.37	
1911-01-02	 9	NA	NA	NA	NA	
1911-01-02	10	52	57	NA	30.38	
1911-01-02	11	NA	NA	NA	NA	
1911-01-02	12	58	57	NA	30.30	
1911-01-02	13	NA	NA	NA	NA	
1911-01-02	14	70	57	NA	30.24	
1911-01-02	15	NA	NA	NA	NA	
1911-01-02	16	69	57	NA	30.24	
1911-01-02	17	NA	NA	NA	NA	
1911-01-02	18	57	57	NA	30.24	
1911-01-02	19	NA	NA	NA	NA	
1911-01-02	20	53	57	NA	30.24	
1911-01-02	21	NA	NA	NA	NA	
1911-01-02	22	54	57	NA	30.24	
1911-01-02	23	NA	NA	NA	NA	
1911-01-02	24	51	57	NA	30.22	
1911-01-03	 1	NA	NA	NA	NA	
1911-01-03	 2	NA	NA	NA	NA	
1911-01-03	 3	NA	NA	NA	NA	
1911-01-03	 4	NA	NA	NA	NA	
1911-01-03	 5	NA	NA	NA	NA	
1911-01-03	 6	NA	NA	NA	NA	
1911-01-03	 7	NA	NA	NA	NA	
1911-01-03	 8	NA	NA	NA	NA	
1911-01-03	 9	NA	NA	NA	NA	
1911-01-03	10	NA	NA	NA	NA	
1911-01-03	11	NA	NA	NA	NA	
1911-01-03	12	NA	NA	NA	NA	
1911-01-03	13	NA	NA	NA	NA	
1911-01-03	14	NA	NA	NA	NA	
1911-01-03	15	NA	NA	NA	NA	
1911-01-03	16	NA	NA	NA	NA	
1911-01-03	17	NA	NA	NA	NA	
1911-01-03	18	NA	NA	NA	NA	
1911-01-03	19	NA	NA	NA	NA	
1911-01-03	20	NA	NA	NA	NA	
1911-01-03	21	NA	NA	NA	NA	
1911-01-03	22	NA	NA	NA	NA	
1911-01-03	23	NA	NA	NA	NA	
1911-01-03	24	NA	NA	NA	NA	
1911-01-03	 1	NA	NA	NA	NA	
1911-01-03	 2	51	57	NA	30.23	
1911-01-03	 3	NA	NA	NA	NA	
1911-01-03	 4	49	57	NA	30.23	
1911-01-03	 5	NA	NA	NA	NA	
1911-01-03	 6	50	57	NA	30.22	
1911-01-03	 7	NA	NA	NA	NA	
1911-01-03	 8	51	57	NA	30.22	
1911-01-03	 9	NA	NA	NA	NA	
1911-01-03	10	56	57	NA	30.26	
