  02/01/1910,        NA,        NA_2,        NA_3,        NA_4,                       NA,                       NA_2,h,i,j
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,,,,,,,
  30/06/1910,,,55,166.3,              nome alaska,                  behring,nome alaska,,
  01/07/1910,,,,,,,,,
  01/07/1910,,,,,          off nome alaska,,,,
  02/07/1910,,,,,,,,,
  02/07/1910,,,,,              nome alaska,,,,
  03/07/1910,,,,,,,,,
  03/07/1910,,,,,              nome alaska,,,,
  04/07/1910,,,,,,,,,
  04/07/1910,,,,,              nome alaska,,,,
  05/07/1910,,,,,,,,,
  05/07/1910,,,,,              nome alaska,,,,
  06/07/1910,,,,,,,,,
  06/07/1910,,,,,              nome alaska,,,,
  07/07/1910,,,,,,,,,
  07/07/1910,,,55,166.3,off reindeer station port clarence alaska,                  behring,port clarence alaska,65 15 58N,166 51 10W
  08/07/1910,,,,,,,,,
  08/07/1910,,,43.7,7.2,point spencer west 37 miles,                     nice,port clarence alaska,,
  09/07/1910,,,,,,,,,
  09/07/1910,     64 43,    166 40,65.2,-166.7,    port clarence  alaska,           port clearance,port clarence alaska,,
  10/07/1910,,,,,,,,,
  10/07/1910,,,,,              nome alaska,,,,
  11/07/1910,,,,,,,,,
  11/07/1910,,,,,              nome alaska,,,,
  12/07/1910,,,,,,,,,
  12/07/1910,,,,,              nome alaska,,,,
  13/07/1910,,,,,,,,,
  13/07/1910,,,,,              nome alaska,,,,
  14/07/1910,,,,,,,,,
  14/07/1910,,,,,              nome alaska,,,,
  15/07/1910,,,,,,,,,
  15/07/1910,,,,,              nome alaska,,,,
  16/07/1910,,,,,,,,,
  16/07/1910,,,,,              nome alaska,,,,
  17/07/1910,,,,,,,,,
  17/07/1910,,,,,              nome alaska,,,,
  18/07/1910,,,,,,,,,
  18/07/1910,,,,,              nome alaska,,,,
  19/07/1910,,,,,,,,,
  19/07/1910,,,,,              nome alaska,,,,
  20/07/1910,,,,,,,,,
  20/07/1910,,,55,166.3,            teller alaska,                  behring,teller alaska,65.257222N,166.353889W
  21/07/1910,,,22.2,113.9,         reindeer station,                     taio,teller alaska,,
  21/07/1910,,,,,            teller alaska,,,,
  22/07/1910,,,,,,,,,
  22/07/1910,,,55,-1.5,off cape prince of wales village,           walled village,cape prince of wales,65 38 24N,168 7 12W
  23/07/1910,,,,,,,,,
  23/07/1910,     66 18,    165 50,-4.6,55.5,   shismanef school house,                     mahe,shishmaref alaska,66 15 20N,166 04 20W
  24/07/1910,,,,,,,,,
  24/07/1910,,,65.7,-171.1,lutke harbor st lawrence bay siberia,          st lawrence bay,,,
  25/07/1910,,,,,,,,,
  25/07/1910,,,65.7,-171.1,       cape lutke siberia,          st lawrence bay,,,
  26/07/1910,,,,,,,bering strait,66 0N,169 0W
  26/07/1910,,,58.2,-136.6,           cape espenberg,             cape spencer,cape espenberg,66 33 32N,163 37 01W
  27/07/1910,,,,,        cape deceit sw14w,,,,
  27/07/1910,,,66.5,-162.8,off deering kotzebue sound alaska,           kotzebue sound,,,
  28/07/1910,,,,,,,,,
  28/07/1910,,,66.5,-162.8,off cape blossom kotzebue sound alaska,           kotzebue sound,,,
  29/07/1910,,,,,,,,,
  29/07/1910,,,,,pt hope nexe 14 e distant 6 miles,,,,
  30/07/1910,,,,,,,,,
  30/07/1910,,,68.3,-166.8,        point hope alaska,               point hope,,,
  31/07/1910,,,,,,,,,
  31/07/1910,,,68.3,-166.8,        point hope alaska,               point hope,,,
  01/08/1910,,,,,,,,,
  01/08/1910,,,68.3,-166.8,jabbertown point hope alaska,               point hope,,,
  02/08/1910,,,,,,,,,
  02/08/1910,,,68.3,-166.8,at anchor off south side of point hope alaska,               point hope,,,
  03/08/1910,,,,,,,,,
  03/08/1910,,,42.2,41.7,         point lay alaska,                     poti,point lay alaska,69 44 28N,163 0 31W
  04/08/1910,,,,,,,,,
  04/08/1910,     70 54,    158 50,70.3,-161.9,      off icy cape alaska,                 icy cape,,,
  05/08/1910,,,,,,,,,
  05/08/1910,   71 11 N,  157 08 W,54.1,-3.2,        off barrow alaska,                   barrow,,,
  06/08/1910,,,,,,,,,
  06/08/1910,,,,,,,,,
06/08/1910 (cont.),,,,,,,,,
06/08/1910 (cont.),,,55,-1.5,school house wainwright east 20 miles,                      tic,wainwright alaska,70 38 50N,160 00 58W
  07/08/1910,,,,,,,,,
  07/08/1910,     70 09,    162 38,70.3,-161.9,      off icy cape alaska,                 icy cape,,,
  08/08/1910,,,,,,,,,
  08/08/1910,,,55,-1.5,cape dyer nne 38 e 70 miles,                      tic,point hope,68 20 27N,166 50 00W
  09/08/1910,,,,,,,,,
  09/08/1910,,,68.3,-166.8,point hope mission sxe 20 miles,               point hope,,,
  10/08/1910,,,,,,,,,
  10/08/1910,   67 52 N,  166 04 W,68.3,-166.8,cape thompson ene 50 miles,               point hope,chukchi sea,69N,172W
  11/08/1910,,,,,,,,,
  11/08/1910,     66 34,    168 18,55,-1.5,      at sea arctic ocean,                      tic,bering strait,,
  12/08/1910,,,,,,,,,
  12/08/1910,     66 44,    168 25,55,166.3,        at sea bering sea,                  behring,bering strait,,
  13/08/1910,,,,,,,,,
  13/08/1910,     66 15,    167 10,55,-1.5,      at sea arctic ocean,                      tic,bering strait,,
  14/08/1910,,,,,,,,,
  14/08/1910,,,65.7,-171.1,lutke harbor st lawrence bay siberia,          st lawrence bay,,,
  15/08/1910,,,,,,,,,
  15/08/1910,,,31.1,117.8,cape prince of wales village,           walled village,cape prince of wales,,
  16/08/1910,,,,,,,,,
  16/08/1910,,,65.2,-166.7,     port clarence alaska,           port clearance,port clarence alaska,,
  17/08/1910,,,,,,,,,
  17/08/1910,,,,,reindeer station port clarence alaska,,teller alaska,,
  18/08/1910,,,,,,,,,
  18/08/1910,,,5.4,100.2,penny river n12w 21 miles,                   penany,nome alaska,,
  19/08/1910,,,,,,,,,
  19/08/1910,,,,,              nome alaska,,,,
  20/08/1910,,,,,,,,,
  20/08/1910,,,,,              nome alaska,,,,
  21/08/1910,,,,,,,,,
  21/08/1910,,,,,              nome alaska,,,,
  22/08/1910,,,,,,,,,
  22/08/1910,,,,,              nome alaska,,,,
  23/08/1910,,,,,,,,,
  23/08/1910,,,,,              nome alaska,,,,
  24/08/1910,,,,,,,,,
  24/08/1910,,,,,              nome alaska,,,,
  25/08/1910,,,,,,,,,
  25/08/1910,,,,,              nome alaska,,,,
  26/08/1910,,,,,,,,,
  26/08/1910,,,,,              nome alaska,,,,
  27/08/1910,,,,,,,,,
  27/08/1910,,,,,              nome alaska,,,,
  28/08/1910,,,,,,,,,
  28/08/1910,,,,,              nome alaska,,,,
  29/08/1910,,,,,,,,,
  29/08/1910,,,63.7,-170.5,   north cape se 60 miles,               north cape,,,
  30/08/1910,,,,,,,st lawrence island,63 24N,170 10W
  30/08/1910,     62 12,    172 33,55,166.3,        at sea bering sea,                  behring,,,
  31/08/1910,,,,,,,,,
  31/08/1910,     60 10,    172 37,55,166.3,        at sea bering sea,                  behring,,,
  01/09/1910,,,,,,,st matthew island,60 24 31N,172 43 12W
  01/09/1910,   51 32 N,  170 40 W,57.1,-170.3,        at sea bering sea,           st paul island,,,
  02/09/1910,,,,,,,,,
  02/09/1910,     55 55,    169 06,,,east landing st paul island alaska,,,,
  03/09/1910,,,,,,,,,
  03/09/1910,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  04/09/1910,,,,,,,,,
  04/09/1910,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  05/09/1910,,,,,,,,,
  05/09/1910,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  06/09/1910,,,,,,,,,
  06/09/1910,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  07/09/1910,,,,,,,,,
  07/09/1910,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  08/09/1910,,,,,,,,,
  08/09/1910,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  09/09/1910,,,,,,,,,
  09/09/1910,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  10/09/1910,,,,,,,,,
  10/09/1910,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  11/09/1910,,,,,,,,,
  11/09/1910,     54 09,    166 65,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  12/09/1910,,,,,,,,,
  12/09/1910,     56 20,    169 16,55,166.3,        at sea bering sea,                  behring,,,
  13/09/1910,,,,,,,,,
  13/09/1910,     57 01,    170 10,57.1,-170.3,zapadni saint george bering sea,            zapadni point,,,
  14/09/1910,,,,,,,,,
  14/09/1910,,,57.1,-170.3,village cove st paul island,           st paul island,,,
  15/09/1910,,,,,,,,,
  15/09/1910,,,57.1,-170.3,village cove st paul island bering sea,           st paul island,,,
  16/09/1910,,,,,,,,,
  16/09/1910,,,57.1,-170.3,village cove st paul island alaska,           st paul island,,,
  17/09/1910,,,,,,,,,
  17/09/1910,,,57.1,-170.3,village cove st paul island alaska,           st paul island,,,
  18/09/1910,,,,,,,,,
  18/09/1910,,,57.1,-170.3,village cove st paul island bering sea,           st paul island,,,
  19/09/1910,,,,,,,,,
  19/09/1910,     56 04,    168 56,56.6,-169.6,off village st george island bering sea,         st george island,,,
  20/09/1910,,,,,,,,,
  20/09/1910,,,53.9,-166.5,      dutch harbor alaska,             dutch harbor,,,
  21/09/1910,,,,,,,,,
  21/09/1910,,,53.9,-166.5,      dutch harbor alaska,             dutch harbor,,,
  22/09/1910,,,,,,,,,
  22/09/1910,,,53.9,-166.5,      dutch harbor alaska,             dutch harbor,,,
  23/09/1910,,,,,,,,,
  23/09/1910,,,53.9,-166.5,      dutch harbor alaska,             dutch harbor,,,
  24/09/1910,,,,,,,,,
  24/09/1910,,,53.9,-166.5,      dutch harbor alaska,             dutch harbor,,,
  25/09/1910,,,,,,,,,
  25/09/1910,,,,,,,,,
  25/09/1910,,,,,,,,,
  25/09/1910,,,53.9,-166.5,      dutch harbor alaska,             dutch harbor,,,
  26/09/1910,,,,,,,,,
  26/09/1910,,,53.9,-166.5,      dutch harbor alaska,             dutch harbor,,,
  27/09/1910,,,,,,,,,
  27/09/1910,,,53.9,-166.5,      dutch harbor alaska,             dutch harbor,,,
  28/09/1910,,,,,,,,,
  28/09/1910,,,53.9,-166.5,      dutch harbor alaska,             dutch harbor,,,
  29/09/1910,,,,,,,,,
  29/09/1910,,,53.9,-166.5,      dutch harbor alaska,             dutch harbor,,,
  30/09/1910,,,,,,,,,
  30/09/1910,,,53.9,-166.5,      dutch harbor alaska,             dutch harbor,,,
  01/10/1910,,,,,,,,,
  01/10/1910,,,53.9,-166.5,      dutch harbor alaska,             dutch harbor,,,
  02/10/1910,,,,,,,,,
  02/10/1910,,,53.9,-166.5,      dutch harbor alaska,             dutch harbor,,,
  03/10/1910,,,,,,,,,
  03/10/1910,,,53.9,-166.5,      dutch harbor alaska,             dutch harbor,,,
  04/10/1910,,,,,,,,,
  04/10/1910,,,53.9,-166.5,      dutch harbor alaska,             dutch harbor,,,
  05/10/1910,,,,,,,,,
  05/10/1910,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  06/10/1910,,,,,,,,,
  06/10/1910,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  07/10/1910,,,,,,,,,
  07/10/1910,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  08/10/1910,,,,,,,,,
  08/10/1910,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  09/10/1910,,,,,,,,,
  09/10/1910,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  10/10/1910,,,,,,,,,
  10/10/1910,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  11/10/1910,,,,,,,,,
  11/10/1910,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  12/10/1910,,,,,,,,,
  12/10/1910,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  13/10/1910,,,,,,,,,
  13/10/1910,     54 10,    166 54,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  14/10/1910,,,,,,,,,
  14/10/1910,     56 11,    169 17,55,166.3,        at sea bering sea,                  behring,,,
  15/10/1910,,,,,,,,,
  15/10/1910,,,56.6,-169.6,garden cove st george island,         st george island,,,
  16/10/1910,,,,,,,,,
  16/10/1910,,,56.6,-169.6,garden cove st george island,         st george island,,,
  17/10/1910,,,,,,,,,
  17/10/1910,,,57.1,-170.3,village cove st paul island,           st paul island,,,
  18/10/1910,,,,,,,,,
  18/10/1910,     54 19,    166 54,55,166.3,        at sea bering sea,                  behring,,,
  19/10/1910,,,,,,,,,
  19/10/1910,,,53.9,-166.5,      dutch harbor alaska,             dutch harbor,,,
  20/10/1910,,,,,,,,,
  20/10/1910,,,53.9,-166.5,      dutch harbor alaska,             dutch harbor,,,
  21/10/1910,,,,,,,,,
  21/10/1910,,,53.9,-166.5,      dutch harbor alaska,             dutch harbor,,,
  22/10/1910,,,,,,,,,
  22/10/1910,,,53.9,-166.5,      dutch harbor alaska,             dutch harbor,,,
  23/10/1910,,,,,,,,,
  23/10/1910,     53 40,    163 46,53.9,-166.5,      dutch harbor alaska,             dutch harbor,,,
  24/10/1910,,,,,,,,,
  24/10/1910,     53 24,    160 20,56.2,-3,at sea north pacific ocean,                    forth,north pacific,,
  25/10/1910,,,,,,,,,
  25/10/1910,     53 20,    154 40,56.2,-3,at sea north pacific ocean,                    forth,north pacific,,
  26/10/1910,,,,,,,,,
  26/10/1910,     53 03,    149 19,56.2,-3,at sea north pacific ocean,                    forth,north pacific,,
  27/10/1910,,,,,,,,,
  27/10/1910,     52 33,    144 50,56.2,-3,at sea north pacific ocean,                    forth,north pacific,,
  28/10/1910,,,,,,,,,
  28/10/1910,     52 09,    140 27,56.2,-3,at sea north pacific ocean,                    forth,north pacific,,
  29/10/1910,,,,,,,,,
  29/10/1910,   51 17 N,    135 13,56.2,-3,at sea north pacific ocean,                    forth,north pacific,,
  30/10/1910,,,,,,,,,
  30/10/1910,     50 06,    130 38,56.2,-3,at sea north pacific ocean,                    forth,north pacific,,
  31/10/1910,,,,,,,,,
  31/10/1910,     48 54,    126 23,56.2,-3,at sea north pacific ocean,                    forth,north pacific,,
  01/11/1910,,,,,,,juan de fuca strait,,
  01/11/1910,,,4.8,103.4,new dungeness lt ho ese 12 e 50 mi,                   dungun,new dungeness light,48.1818N,123.1096W
  02/11/1910,,,48.1,-122.8,            port townsend,            port townsend,,,
  02/11/1910,,,48.8,-122.8,west point washington sse 14 e 100 mi,               east point,deception pass,48.40718N,122.64467W
  03/11/1910,,,,,,,,,
  03/11/1910,,,47.6,-122.3,       seattle washington,                  seattle,,,
  04/11/1910,,,,,,,,,
  04/11/1910,,,47.6,-122.3,       seattle washington,                  seattle,,,
  05/11/1910,,,,,,,,,
  05/11/1910,,,32,120.4,burrows island lt ho n 12 w dist 2 miles,              rose island,burrows island light,48 28 41N,122 42 49W
  06/11/1910,,,,,,,,,
  06/11/1910,,,49.3,-123.1,        strait of georgia,        strait of georgia,,,
  07/11/1910,,,,,,,,,
  07/11/1910,,,49.7,-123.1,union bay vancouver island british columbia,         vancouver island,union bay vancouver island,49 35 05N,124 53 10W
  08/11/1910,,,,,,,,,
  08/11/1910,,,6.9,79.8,georgia strait british columbia,                  columbo,strait of georgia,49 17 39N,123 48 26W
  09/11/1910,,,,,,,,,
  09/11/1910,,,29.9,113.9,port discovery washington,                   tongku,discovery bay,47 59 24N,122 53 31W
  10/11/1910,,,,,,,,,
  10/11/1910,     47 33,    125 43,22.4,114.2,at anchor neah bay washington,                     tolo,neah bay,48 21 56N,124 36 56W
  11/11/1910,,,,,,,,,
  11/11/1910,     45 34,    125 38,56.2,-3,at sea north pacific ocean,                    forth,north pacific,,
  12/11/1910,,,,,,,,,
  12/11/1910,     42 22,    125 29,56.2,-3,at sea north pacific ocean,                    forth,north pacific,,
  13/11/1910,,,,,,,,,
  13/11/1910,     39 15,    124 12,56.2,-3,at sea north pacific ocean,                    forth,north pacific,,
  14/11/1910,,,,,,,,,
  14/11/1910,,,37.8,-122.3,     sausalito california,                sausalito,,,
  15/11/1910,,,,,,,,,
  15/11/1910,,,37.8,-122.3,     sausalito california,                sausalito,,,
  16/11/1910,,,,,,,,,
  16/11/1910,,,37.8,-122.3,     sausalito california,                sausalito,,,
  17/11/1910,,,,,,,,,
  17/11/1910,,,37.8,-122.3,     sausalito california,                sausalito,,,
  18/11/1910,,,,,,,,,
  18/11/1910,,,37.8,-122.3,     sausalito california,                sausalito,,,
  19/11/1910,,,,,,,,,
  19/11/1910,,,37.8,-122.3,     sausalito california,                sausalito,,,
  20/11/1910,,,,,,,,,
  20/11/1910,,,37.8,-122.3,     sausalito california,                sausalito,,,
  21/11/1910,,,,,,,,,
  21/11/1910,,,37.8,-122.3,     sausalito california,                sausalito,,,
  22/11/1910,,,,,,,,,
  22/11/1910,,,37.8,-122.3,     sausalito california,                sausalito,,,
  23/11/1910,,,,,,,,,
  23/11/1910,,,37.8,-122.3,     sausalito california,                sausalito,,,
  24/11/1910,,,,,,,,,
  24/11/1910,,,37.8,-122.3,     sausalito california,                sausalito,,,
  25/11/1910,,,,,,,,,
  25/11/1910,,,37.8,-122.3,     sausalito california,                sausalito,,,
  26/11/1910,,,,,,,,,
  26/11/1910,,,37.8,-122.3,     sausalito california,                sausalito,,,
  27/11/1910,,,,,,,,,
  27/11/1910,,,37.8,-122.3,     sausalito california,                sausalito,,,
  28/11/1910,,,,,,,,,
  28/11/1910,,,37.8,-122.3,     sausalito california,                sausalito,,,
  29/11/1910,,,,,,,,,
  29/11/1910,,,37.8,-122.3,     sausalito california,                sausalito,,,
  30/11/1910,,,,,,,,,
  30/11/1910,,,,,,,,,
  30/11/1910,,,,,,,,,
  30/11/1910,,,42.2,41.7,point bushow buoy ese 14 e 155 mi,                     poti,point buchon,35N,122W
  01/12/1910,,,,,,,,,
  01/12/1910,,,30.5,47.9,off santa barbara california,                    basra,santa barbara california,34 25 33N,119 42 51W
  02/12/1910,,,,,,,,,
  02/12/1910,,,30.5,47.9, santa barbara california,                    basra,santa barbara california,,
  03/12/1910,,,,,,,,,
  03/12/1910,,,30.5,41.7, santa barbara california,                    basra,santa barbara california,,
  04/12/1910,,,,,,,,,
  04/12/1910,,,12.5,114.2, san pedro bay california,                     tolo,san pedro bay california,33 44 00N,118 12 03W
  05/12/1910,,,,,,,,,
  05/12/1910,,,32.7,-117.2,     san diego california,            san diego usa,,,
  06/12/1910,,,,,,,,,
  06/12/1910,,,32.7,-117.2,     san diego california,            san diego usa,,,
  07/12/1910,,,,,,,,,
  07/12/1910,,,32.7,-117.2,     san diego california,            san diego usa,,,
  08/12/1910,,,,,,,,,
  08/12/1910,,,32.7,-117.2,     san diego california,            san diego usa,,,
  09/12/1910,,,,,,,,,
  09/12/1910,,,32.7,-117.2,     san diego california,            san diego usa,,,
  10/12/1910,,,,,,,,,
  10/12/1910,,,32.7,-117.2,     san diego california,            san diego usa,,,
  11/12/1910,,,,,,,,,
  11/12/1910,,,32.7,-117.2,     san diego california,            san diego usa,,,
  12/12/1910,,,,,,,,,
  12/12/1910,,,32.7,-117.2,     san diego california,            san diego usa,,,
  13/12/1910,,,,,,,,,
  13/12/1910,,,32.7,-117.2,     san diego california,            san diego usa,,,
  14/12/1910,,,,,,,,,
  14/12/1910,,,32.7,-117.2,     san diego california,            san diego usa,,,
  15/12/1910,,,,,,,,,
  15/12/1910,,,32.7,-117.2,     san diego california,            san diego usa,,,
  16/12/1910,,,,,,,,,
  16/12/1910,,,32.7,-117.2,     san diego california,            san diego usa,,,
  17/12/1910,,,,,,,,,
  17/12/1910,,,32.7,-117.2,     san diego california,            san diego usa,,,
  18/12/1910,,,,,,,,,
  18/12/1910,,,32.7,-117.2,     san diego california,            san diego usa,,,
  19/12/1910,,,,,,,,,
  19/12/1910,,,32.7,-117.2,     san diego california,            san diego usa,,,
  20/12/1910,,,,,,,,,
  20/12/1910,,,32.7,-117.2,     san diego california,            san diego usa,,,
  21/12/1910,,,,,,,,,
  21/12/1910,,,32.7,-117.2,     san diego california,            san diego usa,,,
  22/12/1910,,,,,,,,,
  22/12/1910,,,32.7,-117.2,     san diego california,            san diego usa,,,
  23/12/1910,,,,,,,,,
  23/12/1910,,,32.7,-117.2,     san diego california,            san diego usa,,,
  24/12/1910,,,,,,,,,
  24/12/1910,,,32.7,-117.2,     san diego california,            san diego usa,,,
  25/12/1910,,,32.7,-117.2,     san diego california,            san diego usa,,,
  25/12/1910,,,32.7,-117.2,     san diego california,            san diego usa,,,
  26/12/1910,,,,,,,,,
  26/12/1910,,,32.7,-117.2,     san diego california,            san diego usa,,,
  27/12/1910,,,,,,,,,
  27/12/1910,,,32.7,-117.2,     san diego california,            san diego usa,,,
  28/12/1910,,,,,,,,,
  28/12/1910,,,32.7,-117.2,     san diego california,            san diego usa,,,
  29/12/1910,,,,,,,,,
  29/12/1910,,,32.7,-117.2,     san diego california,            san diego usa,,,
  30/12/1910,,,,,,,,,
  30/12/1910,,,32.7,-117.2,     san diego california,            san diego usa,,,
  31/12/1910,,,,,,,,,
  31/12/1910,,,,,,,,,
  31/12/1910,,,,,,,,,
  31/12/1910,,,,,,,,,
  31/12/1910,,,,,,,,,
  31/12/1910,,,,,,,,,
  31/12/1910,,,,,,,,,
  31/12/1910,,,,,,,,,
  31/12/1910,,,,,,,,,
  31/12/1910,,,,,,,,,
  31/12/1910,,,,,,,,,
  31/12/1910,,,,,,,,,
  31/12/1910,,,,,,,,,
  31/12/1910,,,,,,,,,
  31/12/1910,,,,,,,,,
  31/12/1910,,,,,,,,,
  31/12/1910,,,,,,,,,
  31/12/1910,,,,,,,,,
  31/12/1910,,,,,,,,,
  31/12/1910,,,,,,,,,
  31/12/1910,,,,,,,,,
  31/12/1910,,,,,,,,,
  31/12/1910,,,,,,,,,
  31/12/1910,,,,,,,,,
  31/12/1910,,,,,,,,,
  31/12/1910,,,,,,,,,
  31/12/1910,,,,,,,,,
  31/12/1910,,,,,,,,,
  31/12/1910,,,,,,,,,
  31/12/1910,,,,,,,,,
  31/12/1910,,,,,,,,,
  31/12/1910,,,,,,,,,
  31/12/1910,,,,,,,,,
  31/12/1910,,,,,,,,,
  31/12/1910,,,,,,,,,
  31/12/1910,,,,,,,,,
  31/12/1910,,,,,,,,,
  31/12/1910,,,,,,,,,
  31/12/1910,,,,,,,,,
  31/12/1910,,,,,,,,,
