  01/01/1909,        NA,        NA_2,        NA_3,        NA_4,                       NA,                       NA_2,h,i,j
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,54.4,-164.8,east anchor cove unimak island,               scotch cap,ikatan peninsula,54.73N,2020-08-19T00:00:00
  01/07/1909,,,,,,,,,
  01/07/1909,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  02/07/1909,,,,,,,,,
  02/07/1909,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  03/07/1909,,,,,,,,,
  03/07/1909,,,54,-166.7,          unalaska alaska,             unalaska bay,,,
  04/07/1909,,,,,,,,,
  04/07/1909,,,56.6,-169.6,dalnoi pt st george id nnw 34 mile,                st george,,,
  05/07/1909,,,,,,,,,
  05/07/1909,,,57.1,-170.3,village cove st paul island alaska,           st paul island,,,
  06/07/1909,,,,,,,,,
  06/07/1909,,,57.1,-170.3,village cove st paul island alaska,           st paul island,,,
  07/07/1909,,,,,,,,,
  07/07/1909,,,57.1,-170.3,northeast point st paul island,           st paul island,,,
  08/07/1909,,,,,,,,,
  08/07/1909,,,57.1,-170.3,northeast point st paul island,           st paul island,,,
  09/07/1909,,,,,,,,,
  09/07/1909,,,57.1,-170.3,northeast point st paul island,           st paul island,,,
  10/07/1909,,,,,,,,,
  10/07/1909,,,57.1,-170.3,northeast point st paul island,           st paul island,,,
  11/07/1909,,,,,,,,,
  11/07/1909,,,57.1,-170.3,anchorage west of cross hill st paul island,           st paul island,,,
  12/07/1909,,,,,,,,,
  12/07/1909,     56 22,    169 09,57.1,-170.3,east of northeast point st paul island,           st paul island,,,
  13/07/1909,,,,,,,,,
  13/07/1909,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  14/07/1909,,,,,,,,,
  14/07/1909,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  15/07/1909,,,,,,,,,
  15/07/1909,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  16/07/1909,,,,,,,,,
  16/07/1909,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  17/07/1909,,,,,,,,,
  17/07/1909,,,59.9,10.8,          unalaska alaska,             unalaska bay,,,
  18/07/1909,,,,,,,,,
  18/07/1909,   56 19 N,  169 56 W,56.6,166.3,        at sea bering sea,         st george island,,,
  19/07/1909,,,,,,,,,
  19/07/1909,,,57.1,-170.3,village cove st paul island,           st paul island,,,
  20/07/1909,,,,,,,,,
  20/07/1909,,,57.1,-170.3,village cove st paul island alaska,           st paul island,,,
  21/07/1909,,,,,,,,,
  21/07/1909,,,57.1,-170.3,northeast point st paul island,           st paul island,,,
  22/07/1909,,,,,,,,,
  22/07/1909,,,57.1,-170.3,northeast point st paul island,           st paul island,,,
  23/07/1909,,,,,,,,,
  23/07/1909,,,57.1,-170.3,village cove st paul island,           st paul island,,,
  24/07/1909,,,,,,,,,
  24/07/1909,,,57.1,-170.3,northeast point st paul island,           st paul island,,,
  25/07/1909,,,,,,,,,
  25/07/1909,,,57.1,-170.3,sea lion rock swxw 58 w 81 mile,            sea lion rock,,,
  26/07/1909,,,,,,,,,
  26/07/1909,,,57.1,-170.3,northeast point st paul island,           st paul island,,,
  27/07/1909,,,,,,,,,
  27/07/1909,,,57.1,-170.3,northeast point st paul island,           st paul island,,,
  28/07/1909,,,,,,,,,
  28/07/1909,,,57.1,-170.3,northeast point st paul island,           st paul island,,,
  29/07/1909,,,,,,,,,
  29/07/1909,,,57.1,-170.3,northeast point st paul island,           st paul island,,,
  30/07/1909,,,,,,,,,
  30/07/1909,,,57.1,-170.3,northeast point st paul island,           st paul island,,,
  31/07/1909,,,,,,,,,
  31/07/1909,     56 17,    169 02,57.1,-170.3,off east landing st paul island,           st paul island,,,
  01/08/1909,,,,,,,,,
  01/08/1909,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  02/08/1909,,,,,,,,,
  02/08/1909,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  03/08/1909,,,,,,,,,
  03/08/1909,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  04/08/1909,,,,,,,,,
  04/08/1909,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  05/08/1909,,,,,,,,,
  05/08/1909,,,59.9,10.8,winslow id sxe 34 e dist 137 miles,                     oslo,wislow island,54 00 30N,2018-01-09T00:00:00
  06/08/1909,,,,,,,,,
  06/08/1909,   56 18 N,  169 16 W,56.6,166.3,tolstoi pt st george id se 38 e dist 75 mi,                  behring,,,
  07/08/1909,,,,,,,,,
  07/08/1909,,,,,north point anchorage st paul island,,,,
  08/08/1909,,,,,,,,,
  08/08/1909,   57 59 N,  168 52 W,,,,,,,
  09/08/1909,,,,,,,,,
  09/08/1909,     57 36,    170 15,,,,,,,
  10/08/1909,,,,,,,,,
  10/08/1909,,,57.1,-170.3,off east landing st paul island,           st paul island,,,
  11/08/1909,,,,,,,,,
  11/08/1909,,,57.1,-170.3,village cove st paul island,           st paul island,,,
  12/08/1909,,,,,,,,,
  12/08/1909,,,38.5,-28.6,anchorage west of cross hill,                    horta,st paul island,57 11N,2017-10-24T00:00:00
  13/08/1909,,,,,,,,,
  13/08/1909,,,,,anchorage off east landing st paul island,,,,
  14/08/1909,,,,,,,,,
  14/08/1909,,,57.1,-170.3,northeast point st paul island,           st paul island,,,
  15/08/1909,,,,,,,,,
  15/08/1909,,,57.1,-170.3,east landing st paul island,           st paul island,,,
  16/08/1909,,,,,,,,,
  16/08/1909,,,57.1,-170.3,east landing st paul island alaska,           st paul island,,,
  17/08/1909,,,,,,,,,
  17/08/1909,,,57.1,-170.3,east landing st paul island,           st paul island,,,
  18/08/1909,,,,,,,,,
  18/08/1909,   56 30 N,  169 48 W,57.1,-170.3,polstoi pt s 34 w 15 miles,                     tolo,st paul island,,
  19/08/1909,,,,,,,,,
  19/08/1909,,,53.9,-166.5, ulakta head west 12 mile,             ulakhta head,,,
  20/08/1909,,,,,,,,,
  20/08/1909,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  21/08/1909,,,,,,,,,
  21/08/1909,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  22/08/1909,,,,,,,,,
  22/08/1909,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  23/08/1909,,,,,,,,,
  23/08/1909,     55 00,    169 39,59.9,10.8,          unalaska alaska,             unalaska bay,,,
  24/08/1909,,,,,,,,,
  24/08/1909,,,56.6,-169.6,off garden cove st george island,         st george island,,,
  25/08/1909,,,,,,,,,
  25/08/1909,,,57.1,-170.3,east landing st paul island,           st paul island,,,
  26/08/1909,,,,,,,,,
  26/08/1909,,,57.1,-170.3,east landing st paul island,           st paul island,,,
  27/08/1909,,,,,,,,,
  27/08/1909,,,57.1,-170.3,east landing st paul island,           st paul island,,,
  28/08/1909,,,,,,,,,
  28/08/1909,,,57.1,-170.3,village cove st paul island,           st paul island,,,
  29/08/1909,,,,,,,,,
  29/08/1909,,,57.1,-170.3,village cove st paul island,           st paul island,,,
  30/08/1909,,,,,,,,,
  30/08/1909,,,57.1,41.7,village cove st paul island,                     poti,st paul island,,
  31/08/1909,,,,,,,,,
  31/08/1909,,,57.1,-170.3,off zapadni pt st paul island,           st paul island,,,
  01/09/1909,,,,,,,,,
  01/09/1909,,,57.1,-170.3,east landing st paul island,           st paul island,,,
  02/09/1909,,,,,,,,,
  02/09/1909,,,,,,,,,
  02/09/1909,,,,,,,,,
  02/09/1909,,,57,-170.4,west tang otter id nnw 38 w 145 miles,             otter island,,,
  03/09/1909,,,,,,,,,
  03/09/1909,,,57.1,-170.3,east landing st paul island,           st paul island,,,
  04/09/1909,,,,,,,,,
  04/09/1909,,,57.1,-170.3,east landing st paul island,           st paul island,,,
  05/09/1909,,,,,,,,,
  05/09/1909,   56 21 N,  169 22 W,57.1,-170.3,east landing st paul island,           st paul island,,,
  06/09/1909,,,,,,,,,
  06/09/1909,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  07/09/1909,,,,,,,,,
  07/09/1909,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  08/09/1909,,,,,,,,,
  08/09/1909,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  09/09/1909,,,,,,,,,
  09/09/1909,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  10/09/1909,,,,,,,,,
  10/09/1909,,,53.7,-167,makushin cape unalaska id,             makushin bay,,,
  11/09/1909,,,,,,,umnak,53 13 26N,2018-07-24T00:00:00
  11/09/1909,,,55,-1.5,w end tchegoula id se 38 s 6 miles,                      tic,chagulak island,52 34 20N,2018-01-23T00:00:00
  12/09/1909,,,,,,,,,
  12/09/1909,,,26.1,119.9, nazan harbor atka island,             matsa island,atka island,52 08 17N,2018-05-01T00:00:00
  13/09/1909,,,,,,,,,
  13/09/1909,,,26.1,119.9, nazan harbor atka island,             matsa island,atka island,,
  14/09/1909,,,,,,,,,
  14/09/1909,,,15.5,166.3,south tangent ragaccmil id ene 12 e 15 mi,                      goa,islands of four mountains,52 52 33N,2018-04-24T00:00:00
  15/09/1909,,,50.5,-126.1,southern end of kagamil island,             milly island,kagamil island,52 59 35N,2018-05-01T00:00:00
  15/09/1909,,,53.2,-168.4,   nikolski unmank island,             umnak island,,,
  16/09/1909,,,,,,,,,
  16/09/1909,,,53.7,-166.7,chernofski harbor unalaska island,          unalaska island,,,
  17/09/1909,,,,,,,,,
  17/09/1909,,,53.7,-166.7,chernofski unalaska island,          unalaska island,,,
  18/09/1909,,,,,,,,,
  18/09/1909,,,-1.3,143.6,makushin pt e 34 s 15 miles,                    manus,unalaska island,53 40 24N,2018-07-17T00:00:00
  19/09/1909,,,,,,,,,
  19/09/1909,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  20/09/1909,,,,,,,,,
  20/09/1909,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  21/09/1909,,,,,,,,,
  21/09/1909,,,59.9,10.8,          unalaska alaska,             unalaska bay,,,
  22/09/1909,,,,,,,,,
  22/09/1909,,,56.6,-169.6,off village st george island,         st george island,,,
  23/09/1909,,,,,,,,,
  23/09/1909,,,57.1,-170.3,village cove st paul island alaska,           st paul island,,,
  24/09/1909,,,,,,,,,
  24/09/1909,,,57.1,-170.3,off zapadni pt st paul island,           st paul island,,,
  25/09/1909,,,,,,,,,
  25/09/1909,,,57.1,-170.3,village cove st paul island alaska,            sea lion rock,,,
  26/09/1909,,,,,,,,,
  26/09/1909,,,57.1,-170.3,east landing st paul island,           st paul island,,,
  27/09/1909,,,,,,,,,
  27/09/1909,,,57.1,-170.3,east landing st paul island,           st paul island,,,
  28/09/1909,,,,,,,,,
  28/09/1909,,,57.1,-170.3,village cove st paul island alaska,           st paul island,,,
  29/09/1909,,,,,,,,,
  29/09/1909,   56 51 N,  170 20 W,57.1,-170.3,east landing st paul island,           st paul island,,,
  30/09/1909,,,,,,,,,
  30/09/1909,     55 09,    168 07,54,166.3,        at sea bering sea,            cape cheerful,,,
  01/10/1909,,,,,,,,,
  01/10/1909,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  02/10/1909,,,,,,,,,
  02/10/1909,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  03/10/1909,,,,,,,,,
  03/10/1909,     54 14,    166 35,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  04/10/1909,,,,,,,,,
  04/10/1909,     56 26,    167 30,55,166.3,        at sea bering sea,                  behring,,,
  05/10/1909,,,,,,,,,
  05/10/1909,   59 16 N,  168 57 W,55,166.3,        at sea bering sea,                  behring,,,
  06/10/1909,,,,,,,,,
  06/10/1909,     62 19,    167 45,55,166.3,        at sea bering sea,                  behring,,,
  07/10/1909,,,,,,,,,
  07/10/1909,,,32.2,119.3,sledge island wnw 58 w 7 miles,              deer island,sledge island,64 29 9.02N,2018-03-06T00:00:00
  08/10/1909,,,,,,,,,
  08/10/1909,,,32.2,119.3,          off nome alaska,              deer island,sledge island,,
  09/10/1909,,,,,,,,,
  09/10/1909,,,32.2,119.3,          off nome alaska,              deer island,sledge island,,
  09/10/1909,,,,,,,,,
  09/10/1909,,,,,,,,,
  09/10/1909,,,,,,,,,
  09/10/1909,     63 12,    167 08,55,166.3,        at sea bering sea,                  behring,,,
  10/10/1909,,,,,,,,,
  10/10/1909,     60 07,    169 03,,,,,,,
  11/10/1909,,,,,,,,,
  11/10/1909,,,55,166.3,        at sea bering sea,                  behring,,,
  11/10/1909,,,,,,,,,
  11/10/1909,     57 14,    167 38,,,,,,,
  12/10/1909,,,,,,,,,
  12/10/1909,   54 40 N,  166 55 W,53.9,-166.5,kalekta head ese 18 e 40 miles,              ulakta head,,,
  13/10/1909,,,,,,,,,
  13/10/1909,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  14/10/1909,,,,,,,,,
  14/10/1909,,,52,-127.9,south end fox island e 58 n 10 miles,               fog island,deer island alaska,54 55 00N,2018-07-31T00:00:00
  15/10/1909,,,,,,,,,
  15/10/1909,,,32.2,119.3,jude island bearing sexe 18 e 35 mi,              gozo island,unga island,55 15 38N,2018-04-24T00:00:00
  16/10/1909,,,,,,,,,
  16/10/1909,,,38.5,-28.6,       portage bay alaska,                    horta,akhiok alaska,56 56 40 N,2017-10-03T01:54:00
  17/10/1909,,,,,,,,,
  17/10/1909,,,38.5,-28.6,       portage bay alaska,                    horta,akhiok alaska,,
  18/10/1909,,,,,,,,,
  18/10/1909,,,55.6,-28.6,       portage bay alaska,          kupreanof point,akhiok alaska,,
  19/10/1909,,,,,,,,,
  19/10/1909,,,15.5,73.9,              cape karluk,                      goa,karluk alaska,57 34 41N,2018-05-15T01:54:00
  20/10/1909,,,,,,,,,
  20/10/1909,   58 35 N,  150 18 W,24.5,118.1,  at sea shelikoff strait,          shelikof strait,,,
  21/10/1909,,,,,,,,,
  21/10/1909,     58 10,    146 28,56.2,-3,at sea north pacific ocean,                    forth,gulf of alaska,,
  22/10/1909,,,,,,,,,
  22/10/1909,     57 27,    141 28,56.2,-3,at sea north pacific ocean,                    forth,north pacific,,
  23/10/1909,,,,,,,,,
  23/10/1909,     56 32,    136 17,56.2,-3,at sea north pacific ocean,                    forth,north pacific,,
  24/10/1909,,,,,,,,,
  24/10/1909,,,56.4,-133.3,eye opener spindle wnw 12 w 18 miles,               eye opener,,,
  25/10/1909,,,,,,,,,
  25/10/1909,,,42.2,41.7,kirk point ene 38e 30 miles,                     poti,dixon entrance,54 22N,2017-11-21T01:32:00
  26/10/1909,,,,,,,,,
  26/10/1909,,,53.7,-129.8,chatham sound british columbia,       greenville channel,chatham sound,54 22 00N,2017-07-04T01:30:00
  27/10/1909,,,,,,,,,
  27/10/1909,,,52.6,-128.5,homes bay british columbia,               boat bluff,hecate strait,53 11N,2018-06-19T01:30:00
  28/10/1909,,,,,,,,,
  28/10/1909,,,51.7,-127.9,fitzhugh sound british columbia,                     oban,fitz hugh sound,51 40 00N,2017-07-04T01:27:00
  29/10/1909,,,,,,,,,
  29/10/1909,,,50.2,-125.4,blinkinsop bay british columbia,                  columbo,strait of georgia,49 17 39N,2018-01-02T01:23:00
  30/10/1909,,,,,,,,,
  30/10/1909,,,35.7,-0.6,entrance id lt ho se 34 e 62 miles,                     oran,entrance island,49 12 32.93N,2018-02-16T01:23:00
  31/10/1909,,,,,,,,,
  31/10/1909,,,30.6,117.2,   puget sound washington,                    mashi,puget sound,47.6N,2019-11-07T00:00:00
  01/11/1909,,,22.4,114.2,           seattle harbor,              tolo harbor,puget sound,,
  01/11/1909,,,47.6,-122.3,       seattle washington,                  seattle,,,
  02/11/1909,,,,,,,,,
  02/11/1909,,,48.1,-122.8, port townsend washington,                   barrow,port townsend,48 6 59N,2018-02-06T01:22:00
  03/11/1909,,,,,,,,,
  03/11/1909,,,,,             ladysmith bc,,ladysmith,48 59 51N,2017-10-03T01:23:00
  04/11/1909,,,,,,,,,
  04/11/1909,,,42.2,41.7,             ladysmith bc,                     poti,ladysmith,,
  05/11/1909,,,48.3,-123.5,    race rock light house,               race rocks,,,
  05/11/1909,     47 05,    125 09,56.2,-3,at sea north pacific ocean,                    forth,north pacific,,
  06/11/1909,,,,,,,,,
  06/11/1909,     46 17,    125 28,,,,,,,
  07/11/1909,,,,,,,,,
  07/11/1909,     44 20,  125 20 W,,,,,,,
  08/11/1909,,,,,,,,,
  08/11/1909,     43 05,    125 05,,,,,,,
  09/11/1909,,,,,,,,,
  09/11/1909,   40 45 N,  124 55 W,21.5,109.1,cape mendocina lt ho nne 18 em 160 mi,                    china,north pacific,,
  10/11/1909,,,,,,,,,
  10/11/1909,,,37.8,-122.3,     sausalito california,                sausalito,,,
  11/11/1909,,,,,,,,,
  11/11/1909,,,37.8,-122.3,     sausalito california,                sausalito,,,
  12/11/1909,,,,,,,,,
  12/11/1909,,,37.8,-122.3,     sausalito california,                sausalito,,,
  13/11/1909,,,,,,,,,
  13/11/1909,,,37.8,-122.3,     sausalito california,                sausalito,,,
  14/11/1909,,,,,,,,,
  14/11/1909,,,71.2,-122.3,     sausalito california,                sausalito,,,
  15/11/1909,,,,,,,,,
  15/11/1909,,,44.1,15.2,quarantine station angel id california,                     zara,angel island,37.86N,2019-11-08T00:00:00
  16/11/1909,,,,,,,,,
  16/11/1909,,,37.8,-122.3,     sausalito california,                sausalito,,,
  17/11/1909,,,,,,,,,
  17/11/1909,,,37.8,-122.3,     sausalito california,                sausalito,,,
  18/11/1909,,,,,,,,,
  18/11/1909,,,37.8,-122.3,     sausalito california,                sausalito,,,
  19/11/1909,,,,,,,,,
  19/11/1909,,,37.8,-122.3,     sausalito california,                sausalito,,,
  20/11/1909,,,,,,,,,
  20/11/1909,,,37.8,-122.3,     sausalito california,                sausalito,,,
  21/11/1909,,,,,,,,,
  21/11/1909,,,37.8,-122.3,     sausalito california,                sausalito,,,
  22/11/1909,,,,,,,,,
  22/11/1909,,,37.8,-122.3,     sausalito california,                sausalito,,,
  23/11/1909,,,,,,,,,
  23/11/1909,,,37.8,-122.3,     sausalito california,                sausalito,,,
  24/11/1909,,,,,,,,,
  24/11/1909,,,37.8,-122.3,     sausalito california,                sausalito,,,
  25/11/1909,,,,,,,,,
  25/11/1909,,,37.8,-122.3,     sausalito california,                sausalito,,,
  26/11/1909,,,,,,,,,
  26/11/1909,,,37.8,-122.3,     sausalito california,                sausalito,,,
  27/11/1909,,,,,,,,,
  27/11/1909,,,37.8,-122.3,     sausalito california,                sausalito,,,
  28/11/1909,,,,,,,,,
  28/11/1909,,,37.8,-122.3,     sausalito california,                sausalito,,,
  29/11/1909,,,,,,,,,
  29/11/1909,,,37.8,-122.3,     sausalito california,                sausalito,,,
  30/11/1909,,,,,,,,,
  30/11/1909,,,37.8,-122.3,     sausalito california,                sausalito,,,
  01/12/1909,,,,,,,,,
  01/12/1909,,,22.6,-122.3,     sausalito california,                      sur,sausalito,37 51 33N,2017-08-22T01:22:00
  02/12/1909,,,,,,,,,
  02/12/1909,,,54.9,-5.8,pt arguella ne 38n 22 miles,                    larne,point arguello,34 37N,2018-03-13T01:20:00
  03/12/1909,,,,,,,,,
  03/12/1909,,,36.1,0.2,cape vincente e 14 s 3 12 miles,                 cape ivi,channel islands california,34 00 58N,2017-10-10T01:19:00
  04/12/1909,,,,,,,,,
  04/12/1909,,,32.7,-117.2,     san diego california,            san diego usa,,,
  05/12/1909,,,,,,,,,
  05/12/1909,,,32.7,-117.2,     san diego california,            san diego usa,,,
  06/12/1909,,,,,,,,,
  06/12/1909,,,32.7,-117.2,     san diego california,            san diego usa,,,
  07/12/1909,,,,,,,,,
  07/12/1909,,,32.7,-117.2,     san diego california,            san diego usa,,,
  08/12/1909,,,,,,,,,
  08/12/1909,,,32.7,-117.2,     san diego california,            san diego usa,,,
  09/12/1909,,,,,,,,,
  09/12/1909,,,32.7,-117.2,     san diego california,            san diego usa,,,
  10/12/1909,,,,,,,,,
  10/12/1909,,,32.7,-117.2,     san diego california,            san diego usa,,,
  11/12/1909,,,,,,,,,
  11/12/1909,,,32.7,-117.2,     san diego california,            san diego usa,,,
  12/12/1909,,,,,,,,,
  12/12/1909,,,32.7,-117.2,     san diego california,            san diego usa,,,
  13/12/1909,,,,,,,,,
  13/12/1909,,,32.7,-117.2,     san diego california,            san diego usa,,,
  14/12/1909,,,,,,,,,
  14/12/1909,,,32.7,-117.2,     san diego california,            san diego usa,,,
  15/12/1909,,,,,,,,,
  15/12/1909,,,32.7,-117.2,     san diego california,            san diego usa,,,
  16/12/1909,,,,,,,,,
  16/12/1909,,,32.7,-117.2,     san diego california,            san diego usa,,,
  17/12/1909,,,,,,,,,
  17/12/1909,,,32.7,-117.2,     san diego california,            san diego usa,,,
  18/12/1909,,,,,,,,,
  18/12/1909,,,32.7,-117.2,     san diego california,            san diego usa,,,
  19/12/1909,,,,,,,,,
  19/12/1909,,,32.7,-117.2,     san diego california,            san diego usa,,,
  20/12/1909,,,,,,,,,
  20/12/1909,,,32.7,-117.2,     san diego california,            san diego usa,,,
  21/12/1909,,,,,,,,,
  21/12/1909,,,32.7,-117.2,     san diego california,            san diego usa,,,
  22/12/1909,,,,,,,,,
  22/12/1909,,,32.7,-117.2,     san diego california,            san diego usa,,,
  23/12/1909,,,,,,,,,
  23/12/1909,,,32.7,-117.2,     san diego california,            san diego usa,,,
  24/12/1909,,,,,,,,,
  24/12/1909,,,32.7,-117.2,     san diego california,            san diego usa,,,
  25/12/1909,,,,,,,,,
  25/12/1909,,,32.7,-117.2,     san diego california,            san diego usa,,,
  26/12/1909,,,,,,,,,
  26/12/1909,,,32.7,-117.2,     san diego california,            san diego usa,,,
  27/12/1909,,,,,,,,,
  27/12/1909,,,32.7,-117.2,     san diego california,            san diego usa,,,
  28/12/1909,,,,,,,,,
  28/12/1909,,,32.7,-117.2,     san diego california,            san diego usa,,,
  29/12/1909,,,,,,,,,
  29/12/1909,,,32.7,-117.2,     san diego california,            san diego usa,,,
  30/12/1909,,,,,,,,,
  30/12/1909,,,32.7,-117.2,     san diego california,            san diego usa,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,,,,,,,
